Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
5.602,600.0,0.0,0.0,-1.5707963267948966,0.0,0.9038426991476974,0.0,0.0,0.0,0.0,0.0,1.1220291243468703,0.0,0.0,5.88338431736582e-05,-1.570725353551846,6.729918118579087e-05,0.9059557375198093,-4.103258663225163e-06,2.559096437908452e-07,0.07510562850219563,-0.010479898832327883,0.07074505175708394,-1.499559164480258,-0.0007674684755711251,0.0004802362465609431,0.0,-1.5707963267948966,0.0,1.1899962408562168,0.0,0.0
5.702,600.0,0.0,0.0,-1.5707963267948966,0.0,0.9932852290774226,0.0,0.0,0.0,0.0,0.0,0.885830441711297,0.0,0.0,8.595779102670527e-05,-1.5710657055391581,-0.00010180581014444097,1.0786839716065502,-1.18233384577585e-05,-2.43753566012841e-07,0.013819346794692126,0.05668754762072228,0.027065568839231592,3.1415945178025564,-0.005455695112933433,0.007286933052296405,0.0,-1.5707963267948966,0.0,1.1714784825072886,0.0,0.0
5.802,600.0,0.0,0.0,-1.5707963267948966,0.0,1.0861390739917725,0.0,0.0,0.0,0.0,0.0,1.0474493300551724,0.0,0.0,0.0002442571248928515,-1.5707850083602637,0.00013884049970854998,1.1331377595734546,-7.170265908451097e-06,-4.7304478357907265e-08,0.09959123090708853,0.053970374294784865,-0.025313179713635028,0.03860086384739567,-0.03281295759367761,0.0006169378462550872,0.0,-1.5707963267948966,0.0,1.3017693892456175,0.0,0.0
5.904,600.0,0.0,0.0,-1.5707963267948966,0.0,1.164286180184203,0.0,0.0,0.0,0.0,0.0,0.843209426326769,0.0,0.0,-0.0002696697511767718,-1.569194701715323,0.0005229631747534487,1.2821042051500726,6.8412652836195745e-06,4.9512508108987e-06,0.033075466214564565,-0.16428920922449766,-0.05648615854685264,0.7299101368212113,-0.0016074260373973078,-0.0006016564640733877,0.0,-1.5707963267948966,0.0,1.2124125997371178,0.0,0.0
6.002,600.0,0.0,0.0,-1.5707963267948966,0.0,1.2390932877068181,0.0,0.0,0.0,0.0,0.0,0.6769589085061494,0.0,0.0,-4.297479121540803e-05,-1.5703928578897497,4.211620459468613e-05,1.2909180699357443,-1.1568840491817324e-05,-5.454694511508335e-07,0.027815234121926685,-0.314748256723564,-0.13136713692753246,-0.6759753989507631,-0.0016173002793022921,-0.0013081124782305966,0.0,-1.5707963267948966,0.0,1.4619505612372565,0.0,0.0
6.102,600.0,0.0,0.0,-1.5707963267948966,0.0,1.3223283029792554,0.0,0.0,0.0,0.0,0.0,0.7624912814635659,0.0,0.0,-8.58642699248268e-05,-1.5707847420441547,-5.7934883061694526e-06,1.3044124403372304,-2.7893542322444225e-05,3.7858422669550043e-06,-0.014241939485119962,-0.09663805989667806,-0.2109157670105777,-0.03493766912323486,0.017840306002386053,-0.004628775792234073,0.0,-1.5707963267948966,0.0,1.4952668658406787,0.0,0.0
6.202,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,1.3402310831206066,0.0,0.0,0.0,0.0,0.0,-0.5848337417499173,0.0,0.0,0.0001557333999370796,-1.5716240372616932,-0.0003321296725022509,1.469229088615618,-1.463775003850397e-05,-4.271452589812241e-06,-0.003226600152212688,-0.05863640313336103,-0.01374275802681173,2.7999194720608784,0.0020768715076219606,2.827169445495079e-05,0.0,-1.5707963267948966,0.0,1.1573934038189138,0.0,0.0
6.302,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,1.2570054524922911,0.0,0.0,0.0,0.0,0.0,-0.6708916484713534,0.0,0.0,3.8330623671950497e-05,-1.5705337391114147,0.00015739711165004884,1.4437044206219172,-9.740707961807116e-07,1.5852825413175285e-06,0.01658599145876966,-0.012052370620343577,-0.021083389145181458,-2.8883127181178074,-0.0042803856877528966,-0.0005331115024879062,0.0,-1.5707963267948966,0.0,1.104328936752082,0.0,0.0
6.402,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,1.1776707832258788,0.0,0.0,0.0,0.0,0.0,-0.8501506491924273,0.0,0.0,5.6882668058112954e-05,-1.5708883390105588,-2.286456230555813e-05,1.19692246505167,-4.905399504182335e-06,-5.136768570204057e-07,0.0032820604819135883,-0.0014385612084517557,0.007905987968577227,-2.888678902767693,0.0005898149549539863,0.00011748702409184955,0.0,-1.5707963267948966,0.0,1.0465390896004125,0.0,0.0
6.502,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,1.1023414168946601,0.0,0.0,0.0,0.0,0.0,-1.0156357675281318,0.0,0.0,-7.077938202314082e-05,-1.570507373816623,0.00011931225821541522,1.0261973275788323,5.501225719561193e-06,1.2215160239025886e-06,0.019704102646521195,-0.0343878636773772,0.03151521583923881,-2.074959352757797,0.0027064821905769605,0.00044396878438350573,0.0,-1.5707963267948966,0.0,0.9730065000475852,0.0,0.0
6.602,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,1.0295160993623904,0.0,0.0,0.0,0.0,0.0,-0.5355552991874133,0.0,0.0,-2.9238400880883858e-05,-1.5698418498602122,0.00042623555150095446,1.0108156414918346,-2.052461239280748e-06,3.0962366532242913e-06,0.03550721108948352,-0.04265225175113835,-0.006012194871921815,-3.031523140472382,-0.002264310064650539,-0.00017321268649571545,0.0,-1.5707963267948966,0.0,0.797745102174777,0.0,0.0
6.702,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,0.953374854533438,0.0,0.0,0.0,0.0,0.0,-0.6894496738318463,0.0,0.0,-0.0003272260361191287,-1.5692327849189112,0.0004495288158541498,0.8968121068121585,3.143518622708106e-06,2.6823974469062687e-06,-0.037048852626692344,-0.07983682572488386,-0.03694892582916553,0.33800424436365367,0.0034875925397837054,-2.5091227245566695e-05,0.0,-1.5707963267948966,0.0,0.824676830425738,0.0,0.0
6.802,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,0.8785150751497515,0.0,0.0,0.0,0.0,0.0,-0.677078722349763,0.0,0.0,0.0002768336447562978,-1.5714199059641387,-0.00014809602479387617,0.8828094721166309,-1.3305629026507289e-05,-1.561957760222963e-06,0.09122431113135933,-0.054305146127375435,0.02088921349279566,-1.6975751783817372,-0.004666161996630663,-9.299805990121049e-05,0.0,-1.5707963267948966,0.0,0.8266750931824921,0.0,0.0
6.902,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,0.8003492351126651,0.0,0.0,0.0,0.0,0.0,-0.8106445622210261,0.0,0.0,-0.00028283271419717526,-1.5692542233656863,0.0004903845742954007,0.8283640065281327,1.856812708781757e-06,2.584700425052209e-06,-0.05180549480584866,0.08233408852380797,0.01929460209762408,1.6222045237391867,0.0024281972010488672,0.0002214398778280043,0.0,-1.5707963267948966,0.0,0.6768314513993167,0.0,0.0
7.004,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,0.7271888524773429,0.0,0.0,0.0,0.0,0.0,-1.0156325009187617,0.0,0.0,9.620835235293564e-05,-1.570646390825525,8.035783001981987e-05,0.6959940479697525,-9.10157632353595e-06,-2.5713634568155363e-08,0.036916539293596645,-0.13467292711102624,-0.04464086742661414,-3.1329403095242347,-0.005217348957303796,-0.000134196596303079,0.0,-1.5707963267948966,0.0,0.6737423351973089,0.0,0.0
7.102,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,0.6447550890498288,0.0,0.0,0.0,0.0,0.0,-0.9937121872555592,0.0,0.0,0.00020754472430892766,-1.5714543939002552,-0.00024354795097195872,0.6128949664228193,-8.040515237193818e-06,-1.4025649621429765e-06,0.02965585502279433,-0.022930753253152972,-0.0006604958094444884,-2.0536649829976326,-0.0009557532494353329,-4.473618115579767e-05,0.0,-1.5707963267948966,0.0,0.3804044987579649,0.0,0.0
7.202,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,0.5582706189046442,0.0,0.0,0.0,0.0,0.0,-0.5680201674829904,0.0,0.0,1.8624164215639666e-05,-1.570133998631794,0.00027442035007415737,0.5243143004041759,-5.696330227399456e-06,6.862480770504364e-07,0.025242741183397036,0.0052435467642301505,0.006790100065144757,-2.367591488077339,-0.0008274416149629486,-1.6617603427979507e-05,0.0,-1.5707963267948966,0.0,0.4582915533641518,0.0,0.0
7.302,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,0.47893310174299497,0.0,0.0,0.0,0.0,0.0,-0.9302299877713998,0.0,0.0,-0.00023384880410641745,-1.5698429151246482,0.0003439522937237844,0.4335876258896331,3.827891764517106e-06,1.0115633420227214e-06,-0.05004065540215598,0.0016976343775399372,-0.026339651463319437,1.4696983375996902,0.0007445095692722689,-4.376483606045493e-05,0.0,-1.5707963267948966,0.0,0.20762361004397034,0.0,0.0
7.402,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,0.3880803055632871,0.0,0.0,0.0,0.0,0.0,-1.142553814199455,0.0,0.0,0.0001033912801221374,-1.5705461228104836,0.00011617275474408126,0.33736984610248316,-5.143269475913509e-06,3.400501168332476e-08,0.05964582024909592,-0.09988268892126248,-0.03388873111304211,-2.435510617989848,-0.0011773667431300555,-0.00012582904623722267,0.0,-1.5707963267948966,0.0,0.13348542672433783,0.0,0.0
7.503,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,0.3060228056982055,0.0,0.0,0.0,0.0,0.0,-0.7716109988832044,0.0,0.0,0.00012903477113361143,-1.5704089700143447,0.00016468918936260923,0.32484147080739617,-6.7062054356125655e-06,4.178677630124684e-08,0.06499105087299396,-0.05587564551170879,-0.017574039827648567,-1.5464949818479234,-0.0011098751150709371,-8.416964187644903e-05,0.0,-1.5707963267948966,0.0,0.0366632724107781,0.0,0.0
7.602,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,0.20945488006042812,0.0,0.0,0.0,0.0,0.0,-0.9018719682428683,0.0,0.0,0.00010672595311989092,-1.5705872686493254,8.604312791466252e-05,0.2557772648499373,-4.283655764790128e-06,-5.293588753187791e-08,0.027725296259082266,-0.027285903807543616,-0.019588188560075496,-2.086040766053617,-0.000312676177995644,-5.219944060193899e-05,0.0,-1.5707963267948966,0.0,0.14963851285759605,0.0,0.0
7.702,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,0.13851967793352582,0.0,0.0,0.0,0.0,0.0,-0.6802166724106142,0.0,0.0,0.00016098982714233976,-1.5709229601047299,-4.0935101428744466e-05,0.0766003276640026,-1.8528811164437267e-06,-1.0139339010834819e-07,0.03886676799867247,-0.01319868461908155,-0.00792877932199207,-2.153705830398132,6.427545955310824e-05,4.563958996100378e-06,0.0,-1.5707963267948966,0.0,-0.0533261733815274,0.0,0.0
