Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
9.403,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.3449689913014833,0.0,0.0,0.0,0.0,0.0,-0.6838488234413337,6.512608546128213e-05,-1.5707627709651617,4.727708293106349e-05,-1.655133578511635,-1.6233946904303431,-0.3681817543873457,0.05122754723740943,5.027267590001086e-05,0.011458037329119255,0.0008252724000350112,0.008863077089783965,2.919371686088491e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.42885348726437483
9.502,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.4256059582163161,0.0,0.0,0.0,0.0,0.0,-1.1790816951009946,6.411485959363403e-05,-1.5707643688618156,4.6662551682576664e-05,-1.6551339779857985,-1.623395223062561,-0.399479656281634,0.05181019694964833,0.0005311600347887452,0.010154495917228428,0.0004911633993715119,0.009211750415205288,3.0037282157495665e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.6579805465726838
9.602,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.5023323464951268,0.0,0.0,0.0,0.0,0.0,-0.7326107649630617,6.38349220918436e-05,-1.5707637030715431,4.775570908998639e-05,-1.6551334453535804,-1.623395223062561,-0.5855124106736518,0.05162783699400515,0.00025916344738831755,0.010561030578520926,0.0006127585168676555,0.009047433375947399,-3.137393913815174,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.638454002556521
9.702,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.5577893288478499,0.0,0.0,0.0,0.0,0.0,-0.6676987670404899,6.334571009515267e-05,-1.5707645020198702,4.736080248181088e-05,-1.6551329127213623,-1.6233956225367245,-0.5861902517501042,0.0521815997307951,0.0006102451585888932,0.009692056719287584,0.0001226058719790773,0.009103710339029437,3.58847668715624e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.8496358478613553
9.802,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.6422130938773876,0.0,0.0,0.0,0.0,0.0,-0.5926843623164205,6.328579140882269e-05,-1.5707654341262516,4.720432713858793e-05,-1.6551333121955258,-1.6233950899045066,-0.6184688960053278,0.05213081657775865,0.0005359916305837861,0.009682827201634776,0.00016156594053660047,0.009105675460630671,2.3816706601110492e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.6920812031877469
9.902,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.7047353359530248,0.0,0.0,0.0,0.0,0.0,-0.7931459843847501,6.429453031573603e-05,-1.5707643688618156,4.74861257972681e-05,-1.6551337116696894,-1.623395223062561,-0.7801767697642389,0.05178208811658038,7.730466309713067e-05,0.01053024402020069,0.0006443877160015497,0.009012937117452467,-3.1372668810311777,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.821123379010725
10.002,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.7742561924073712,0.0,0.0,0.0,0.0,0.0,-0.6050799265990495,6.352805877007199e-05,-1.570765833600415,4.7739295961869275e-05,-1.655133045879417,-1.6233950899045066,-0.8253323305222138,0.0513873577087602,-8.600807477201876e-05,0.011191965689977023,0.0008817067731023781,0.008859261279284585,-3.13741388752335,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.8865054190850844
10.102,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.8582577098171775,0.0,0.0,0.0,0.0,0.0,-0.9419094532961625,6.493920174031709e-05,-1.5707659667584697,4.648869605983976e-05,-1.6551334453535804,-1.623394956746452,-0.9297958229659806,0.05183166452474789,0.00027006782744078573,0.010636288806153584,0.0006638764505792216,0.008978549049876819,-3.1371401145632896,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.0728957637687555
10.202,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.943382016937262,0.0,0.0,0.0,0.0,0.0,-0.8377153312640673,6.452972690626888e-05,-1.5707637030715431,4.851301301568702e-05,-1.655133045879417,-1.6233956225367245,-1.0083709927691962,0.05201140293119302,0.0006661835699180978,0.010163562108205007,0.000453669329148545,0.009022669098701565,2.8397056375190658e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.0354781650487217
10.302,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.0210776304662943,0.0,0.0,0.0,0.0,0.0,-0.9737157031852298,6.467983855584702e-05,-1.5707641025457066,4.733995996284265e-05,-1.655133578511635,-1.623395223062561,-0.9661798631996159,0.05184073591721097,0.0006161221881526692,0.010117258475345855,0.00047624504843850514,0.009008232893058193,3.1336023713712287,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.302282493180649
10.402,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.1143676836500056,0.0,0.0,0.0,0.0,0.0,-0.7044423809853129,6.473859909869757e-05,-1.5707645020198702,4.83870273234328e-05,-1.655133045879417,-1.623395223062561,-1.1339096768154142,0.051200774146075725,-0.0001898525506604678,0.011218344508633718,0.0008951649042272416,0.008723794805070122,-3.1371401145632896,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.3963112691072401
10.501,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.2031886268621577,0.0,0.0,0.0,0.0,0.0,-0.7947098162001519,6.481834032500163e-05,-1.5707667657067967,4.773898305994676e-05,-1.6551333121955258,-1.6233956225367245,-1.3440341520871022,0.05106792818076201,-0.00026715931873416807,0.01145503295051451,0.0009352979486280439,0.00862342588119046,-3.1370306586424874,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.4459416435345616
10.602,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.2840993369909306,0.0,0.0,0.0,0.0,0.0,-0.6735279156512997,6.777390216617438e-05,-1.5707633035973796,4.6881660237898906e-05,-1.6551382390435425,-1.6233972204333786,-1.2637235999385636,0.053160977221671735,0.0012808959601724227,0.008631832003529672,-0.0005678888688190927,0.00895809576464555,-0.15064325502271572,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.3616596174182631
10.702,733.3333129882812,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.2922736797619612,0.0,0.0,0.0,0.0,0.0,0.7395319250339278,6.431563697269079e-05,-1.5707678309712327,4.837991997976436e-05,-1.6551325132471988,-1.6233956225367245,-1.3858680185964483,0.05067352234569968,-0.0006220391391253638,0.0115904047576746,0.0010049399362265226,0.008501612788900504,-3.1373467758638798,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.1388716053612582
10.802,733.3333129882812,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.2175195759519317,0.0,0.0,0.0,0.0,0.0,1.0204526974551873,8.880605189042512e-05,-1.5707700946581593,5.070470405444777e-05,-1.655133578511635,-1.623391760953144,-1.3096739145448453,0.03052455320324296,0.00019642768473167001,0.0024840008288590353,-0.0010532725389337451,0.005404746032477505,3.1290102827036046,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.1045353130262654
10.902,733.3333129882812,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.1363644810501157,0.0,0.0,0.0,0.0,0.0,1.1282273160127476,8.231666107331328e-05,-1.5707683636034508,4.1585193777541474e-05,-1.6551343774599618,-1.6233908288467624,-1.0969744953941871,0.027174521256140255,0.00037851428600441214,0.002013499846985546,-0.0005021559933841599,0.005316573554152566,-0.0006598096033374401,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.999705854349511
11.002,733.3333129882812,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-1.0487809468558016,0.0,0.0,0.0,0.0,0.0,0.9404683329774409,8.283654152207152e-05,-1.5707667657067967,4.2549244600794536e-05,-1.655135709040507,-1.623391760953144,-1.000639236913451,0.028186872010263438,0.0008016296282980336,0.0004065572552495002,0.0020339584637404816,0.007138550766943707,0.009723028450527364,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.9529316307430339
11.102,733.3333129882812,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.9904879282473509,0.0,0.0,0.0,0.0,0.0,0.5367137578441759,8.041403045603172e-05,-1.5707651678101426,4.509652226068916e-05,-1.65513491009218,-1.623392027269253,-0.9636299530348923,0.028222889183412158,0.0010921050166527884,0.0011991565503185427,-0.0012760602682067596,0.0052407842547478435,1.9260643298976827e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.9264934625134418
11.202,733.3333129882812,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.9070770435406281,0.0,0.0,0.0,0.0,0.0,0.756209898511986,7.962314443308925e-05,-1.5707637030715431,4.6032042117735185e-05,-1.655134643776071,-1.623392293585362,-0.9355644962032013,0.028457239036960725,0.00109718257774089,0.0013198169931991973,-0.0012515336988941608,0.005271586417527592,3.128851291986527,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.7981873261697058
11.302,733.3333129882812,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.8320404278640856,0.0,0.0,0.0,0.0,0.0,0.7102501576748863,7.927084937763373e-05,-1.5707641025457066,4.613638068607758e-05,-1.6551345106180164,-1.623392293585362,-0.8179977851430538,0.027953936961043976,0.00040549238092495626,0.0018994035500358541,-0.0009688869378395057,0.0051290136724512795,1.739918976196531e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.7823801207678572
11.402,733.3333129882812,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.7603925207508491,0.0,0.0,0.0,0.0,0.0,0.6093406002297858,7.912512648229339e-05,-1.570763170439325,4.6825537011252354e-05,-1.6551342443019075,-1.6233924267434166,-0.6935377479173451,0.02829785716809789,0.0007362065664029989,0.001348202545349159,-0.0011956889793406104,0.005261166279614007,3.1354804325719523,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.6280401567915328
11.502,733.3333129882812,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.7028408991623714,0.0,0.0,0.0,0.0,0.0,0.5647463278876377,8.050455257584771e-05,-1.570765833600415,4.4742215692874646e-05,-1.655134643776071,-1.6233916277950895,-0.6506025977182239,0.02868254454577603,0.0008838467946873114,0.0009654752828414921,-0.0013486817322933458,0.005379102183863834,3.1353065281527703,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.5904690077372432
11.602,733.3333129882812,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.629547354596558,0.0,0.0,0.0,0.0,0.0,1.0070390427210476,7.916656770054996e-05,-1.5707667657067967,4.6533798636955826e-05,-1.655134111143853,-1.6233921604273076,-0.6502755615363622,0.028314347960910362,0.00045526680318181404,0.0013358981689494775,-0.0011861253962170814,0.005261424273344608,1.8742634166261653e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.623404528450802,-0.4321684214502334
