Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
158.703,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.016167334861947324,0.0,0.0,0.0,0.0,0.0,-0.6937749876222647,0.0,9.568778920907375e-05,-1.5708454621170085,-0.00017658845123685104,-1.6552915039642766,-0.04086242856746936,-1.0646272825075665e-08,-0.0007417621441008239,-0.0033179000242981945,0.0037627337508687442,0.006754607721984297,-0.963729488680634,-6.601026070342837e-07,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.11218459013597674,0.0
158.803,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.0837686201414467,0.0,0.0,0.0,0.0,0.0,-0.885369032681049,0.0,-0.0001918670701288453,-1.5706165634213163,0.00023167859764511528,-1.6548523487005224,-0.10190804789740296,7.3719876284307435e-09,-0.0031944234966242414,0.006940173353759926,0.00218785861601385,-0.002754803219976712,0.2098836256406039,1.415198885221981e-06,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.1514669076986705,0.0
158.902,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.15302374516941697,0.0,0.0,0.0,0.0,0.0,-0.755464155556231,0.0,2.150704747390217e-05,-1.5708037836459487,-1.0306620550210958e-05,-1.6551839122562375,-0.18090072645813735,-8.210107360910306e-09,-0.0040669619345588175,0.0030827002478548645,0.0049494666807095,0.0061572643305200766,-0.7987921992048655,3.787008220283545e-07,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.2439054683098344,0.0
159.002,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.2344122743508592,0.0,0.0,0.0,0.0,0.0,-1.080135469916368,0.0,4.422014086699751e-05,-1.5708505221230797,-5.6185395585344255e-06,-1.6552152043990458,-0.2431281151994152,-1.8302968741320818e-08,-0.01030604850860535,0.011723193506636774,0.010818865143635328,0.009906789686634734,-0.9736552232214138,1.5046216576584352e-06,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.3231810041838337,0.0
159.102,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.3054980752043619,0.0,0.0,0.0,0.0,0.0,-0.8868532455585824,0.0,0.00019546360546278765,-1.570971562794624,-0.00017371381721109107,-1.655390174082664,-0.32933056171986097,-2.241603292409634e-08,-0.009773733581266252,0.005795912901893755,0.012030980027244275,0.015016068399140955,-2.152603414864894,2.564049818839825e-07,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.44472187099856847,0.0
159.203,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.37007255948527273,0.0,0.0,0.0,0.0,0.0,-0.5273682253635327,0.0,0.00018790878766319086,-1.5709297511655096,-0.00013807315041203838,-1.6553977640917708,-0.4189871448188963,-1.4694698402695416e-08,-0.0016455325176375467,-0.007042943803958513,0.003541539757060574,0.011145432151414392,-2.34291330583612,-1.492499501928341e-06,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.5493250734243629,0.0
159.302,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.4521803886069513,0.0,0.0,0.0,0.0,0.0,-0.8174634182622378,0.0,-4.342348444496459e-05,-1.5707550477980003,0.0001825443483397448,-1.6551538185359196,-0.4672894967209087,-2.3739714052791972e-09,-0.0007509002456283208,-0.0005201531041789204,-0.0014895799888268381,0.0023301151107107156,-0.7021223811121883,-2.3443853514727292e-08,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.5664462763418269,0.0
159.402,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.5406034166854798,0.0,0.0,0.0,0.0,0.0,-0.9925903672833107,0.0,-2.8396418380361647e-05,-1.5707633035973796,0.00018383964851641859,-1.6551627401255713,-0.5422924353959465,-2.4929874924892504e-10,-0.0007532368834031077,-0.0016108924380407767,-0.00160724619600143,0.002539817720459789,-0.965165798035541,-1.772769557253504e-07,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.7283667192648029,0.0
159.503,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.6244589237548741,0.0,0.0,0.0,0.0,0.0,-0.7718509119397863,0.0,-0.00024500420464664257,-1.5706051118286288,0.00045217286148132663,-1.6550539499950416,-0.6259300081152939,7.996966538295072e-09,0.0001504125555723957,0.0034073429657017515,-0.005177332361182104,-0.0011363829305929328,0.06123821164982756,5.781277003868903e-07,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.7855197293806414,0.0
159.603,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.6907055419582839,0.0,0.0,0.0,0.0,0.0,-0.5900627014449938,0.0,-0.00015326700132866177,-1.5706619703179021,0.00036509139495061356,-1.6551134716454048,-0.7391212120834684,4.173316196481993e-09,0.0016047553341517978,-0.0021440083943015022,-0.005904843472559101,2.8212555991596418e-05,-0.5201018453499431,-1.2613027764186265e-07,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.780471655492744,0.0
