Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
5.703,600.0,0.0,-0.7409848645353581,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,1.0179711421394178,0.0,0.0,0.0,0.0,0.0,-0.7832858105998247,-1.5730443010710324,-0.0006160854526542342,-1.5968521622680139,-3.233903136792262e-05,-8.963359391642774e-07,1.1706493156336024,0.8713775868213567,-0.20269160931403357,-0.1903087591277626,0.2078790143538308,-0.0018339747014870836,-0.44908622593987124,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
5.803,600.0,0.0,-0.6488297156242666,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.9081787656745455,0.0,0.0,0.0,0.0,0.0,-0.6616438638606107,-1.571553729808915,-0.00013891270284308447,-1.5968098180066816,6.792521157992992e-06,9.057780467516723e-07,3.1415937188542293,0.15031948121318933,-0.006382025763847057,-0.033286355283385215,0.036490466808697594,0.015045735597565517,-0.4428129286970876,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
5.903,600.0,0.0,-0.5655435511862574,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.6389648633514419,0.0,0.0,0.0,0.0,0.0,-0.4510661851504185,-1.5672077172260148,0.0019363226609443783,-1.5965585487578327,-8.534464955039375e-05,3.870047679210322e-06,1.6931448767503359,-0.1287000976091158,0.09109237646648112,0.03394042348591947,-0.023604408173266922,0.0009508884291452473,-0.40561322648601794,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
6.003,600.0,0.0,-0.4875028779707238,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.9422679841441152,0.0,0.0,0.0,0.0,0.0,-0.4445536577312251,-1.5723155270387323,-0.001497729287769913,-1.5970882514986493,0.0001488074093465331,-6.236971921899291e-06,-2.280990815750142,0.1603979313977284,-0.12190694791243371,-0.04434786145005658,0.030623031906927046,-0.0012280469067337237,-0.2989055251905821,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
6.103,600.0,0.0,-0.3997900461795165,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.49962853328672957,0.0,0.0,0.0,0.0,0.0,-0.39134689494475006,-1.568020780306816,0.0012447406875570196,-1.5966588167728741,-4.6540645906299066e-05,2.579295247523917e-06,3.05941762236209,1.2959410580677426,-0.626748863571466,-0.20083593531122318,0.10985642694069098,-0.00614478076291033,-0.13275466263547414,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
6.203,600.0,0.0,-0.32997849719453853,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.8103433127433047,0.0,0.0,0.0,0.0,0.0,-0.3147991231003845,-1.578155040360949,-0.0008342192819149026,-1.597408363461677,0.0005780189588414954,-1.6742591491376894e-05,0.22597637573865295,-0.6996206075841679,1.654245813762257,0.26275532947243335,-0.09112164627133677,0.000686483476316078,-0.243002985512126,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
6.303,600.0,0.0,-0.24369309925786453,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.6954332894882179,0.0,0.0,0.0,0.0,0.0,-0.2472401025015248,-1.5762940233912017,-0.0016989400806896192,-1.5967311215964697,-0.00022126860263021276,3.776502957300349e-06,-1.230295601935889,-0.23501755796811977,-1.0471394277058068,-0.1086951056130915,-0.03631404903123665,-0.0055528365144373254,0.0219147392414365,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
6.403,600.0,0.0,-0.172212179029116,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.9107321627609695,0.0,0.0,0.0,0.0,0.0,-0.15183202355429984,-1.572406340831904,-0.00019006560029674507,-1.5967324531770148,-7.52565046402527e-05,2.9085536608711433e-06,0.5557829775033656,-0.9704763409862408,0.569000412440997,0.22333913053493154,-0.15713978683061183,0.0062858227105084975,-0.04727828350038038,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
6.503,600.0,0.0,-0.09719226931841529,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.9802997046022345,0.0,0.0,0.0,0.0,0.0,-0.10456662335698022,-1.5708226920896884,9.184361435360214e-05,-1.596775596386674,-1.869485566815892e-05,7.898029937029777e-07,0.47411524517380904,-0.8742059970570754,0.5729923577569712,0.21695295346470558,-0.15127615525577304,0.006052255160530142,0.18743553285840453,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
6.603,600.0,0.0,-0.01130524221441842,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.6953984175951368,0.0,0.0,0.0,0.0,0.0,-0.004439947267974448,-1.576288830227076,-0.0014730862051596234,-1.5967854500827074,-0.00011417561961887906,4.016470540214973e-06,-0.7886864349743964,0.08053891821201281,0.02057410119859584,-0.00034129992571820114,0.0016331840586397432,-5.23090131660761e-05,0.04190434692572999,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
