Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
5.103,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,0.7829281891526945,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.8531240240923172,0.0,0.0,0.0,-1.5849508948306132,-1.593092577757149,0.6768218181242175,-1.5968942402132371,3.96442712795351e-05,-5.271779209812133e-06,0.19163919118458211,-0.4285382724628429,-0.29645936412209467,0.00752066548939694,-0.0030008405536255784,0.0005450299936075677,-1.5832661026634547,-1.5987760048798414,0.7337544045277745,-1.5968038136467797,0.0,0.0
5.203,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,0.7016185660294258,-1.5968038136467797,0.0,0.0,0.0,0.0,-1.0496476679949076,0.0,0.0,0.0,-1.585818020081543,-1.5929631481281712,0.6500815502509499,-1.5968684075506634,3.9007260364521205e-06,-5.633361763240333e-06,0.6544133815010456,-0.6140517104422951,1.0577701675661577,-0.0032037008679528848,0.012589909920727355,0.0008393816922516019,-1.5832661026634547,-1.5987760048798414,0.6532196287886899,-1.5968038136467797,0.0,0.0
5.303,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,0.6169563511083833,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.8725443144882911,0.0,0.0,0.0,-1.5840576706010006,-1.5942396012386462,0.5951034524444359,-1.5969123497086497,6.522679111639435e-05,-4.824238536200659e-06,-0.36192815280513524,-1.2589846379368221,1.760082232326987,0.06199104983929014,-0.053432399109832045,0.001628089072571853,-1.5832661026634547,-1.5987760048798414,0.47968081798718365,-1.5968038136467797,0.0,0.0
5.403,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,0.5423429098707624,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.8883755929056625,0.0,0.0,0.0,-1.5828471307275052,-1.602485413763804,0.5078586946076036,-1.5966806546938128,-8.356623693268732e-05,4.787507101427059e-06,0.6457186265951276,-0.17529282492697343,-0.9994396160004247,-0.021513720607230037,0.030120225012525485,0.000596170781350461,-1.5832661026634547,-1.5987760048798414,0.24709527335287051,-1.5968038136467797,0.0,0.0
5.503,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,0.4696964031647948,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.385343837553084,0.0,0.0,0.0,-1.5870667763166812,-1.5976618963974525,0.4998621539604771,-1.5965669377152663,-0.00027458572483569585,1.7840655515865327e-06,0.048560395566884275,-1.1983565772986777,3.141629405212836,0.1477679065727844,-0.05367857922428545,-0.08253990926417906,-1.5832661026634547,-1.5987760048798414,0.2165374825344311,-1.5968038136467797,0.0,0.0
5.603,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,0.4001683706742787,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.7367140525909119,0.0,0.0,0.0,-1.5832916123134393,-1.6028966058361123,0.42776359219125243,-1.5966208667273405,-0.0001525771541810607,7.343516553607308e-06,1.7579720766372626,-0.20734739746598055,-0.537539591667023,-0.23633806974987875,0.20495021958977297,-0.0027318540014464694,-1.5832661026634547,-1.5987760048798414,0.1756519166815052,-1.5968038136467797,0.0,0.0
5.703,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,0.31597085579483863,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.7448751420320574,0.0,0.0,0.0,-1.5815134196535934,-1.6005338493169938,0.29777320135637164,-1.5968664101798458,0.000110569851646392,2.461709651199154e-06,0.15500724394297405,-0.08280145665036007,-1.9002338810115516,-0.0090889339561687,0.012665956693714028,0.00013025082178700227,-1.5832661026634547,-1.5987760048798414,0.1553947732284468,-1.5968038136467797,0.0,0.0
5.803,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,0.2405580603908657,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.7327347507018553,0.0,0.0,0.0,-1.583748344440388,-1.5943148355394408,0.2144038256035522,-1.5970397819668098,0.0001824778180764288,-7.949484143796086e-06,0.25314482998093485,-0.8429410850707904,1.0036378231428256,0.02939594298397021,-0.015313661046497798,0.0015902721850927276,-1.5832661026634547,-1.5987760048798414,0.17201326848462994,-1.5968038136467797,0.0,0.0
5.901,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,0.17570947807018555,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.7907354883429987,0.0,0.0,0.0,-1.5807938335270542,-1.6012435817475,0.15784597392791677,-1.5969321902587708,0.00021463436666860816,3.4724059729800184e-06,0.6518418997314923,-0.790876751812932,0.19521336974930703,-0.020747267006694436,0.04517151475738004,0.0013803463015354676,-1.5832661026634547,-1.5987760048798414,0.051383354878959064,-1.5968038136467797,0.0,0.0
6.003,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,0.09400707919099371,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.8742989236417881,0.0,0.0,0.0,-1.5820096997227298,-1.60040335442358,0.08232095581068252,-1.5968465696297247,9.312215599094566e-05,2.536951896451795e-06,0.7358577079046581,-0.5572082014502351,0.7780863214665813,-0.054849038523375276,0.08078233945802446,0.0006587444039199899,-1.5832661026634547,-1.5987760048798414,-0.06031776023470975,-1.5968038136467797,0.0,0.0
