Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
6.302,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.0008028191073981006,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.7747701579561664,0.0,0.0,0.0,5.258980810040744e-05,-1.5755027982313392,-0.06315153060667057,-1.570744128837531,-1.5077739159467727e-06,2.761952824199124e-07,-0.02701274878408015,0.27565050527340834,-0.7960784380540749,-0.005937739753805385,-0.00013157091029779698,-5.269146058860985e-05,0.0,-1.5707963267948966,-0.23245453650513465,-1.5707963267948966,0.0,0.0
6.403,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.07823930659438716,-1.5707963267948966,0.0,0.0,0.0,0.0,-1.086298648182091,0.0,0.0,0.0,0.0005587263853236079,-1.572487966719315,-0.08483403945095738,-1.571268638414222,3.5265237319638085e-05,-7.742821567216278e-07,0.07397678109513828,-0.13656628484326125,-0.04662553829472525,-0.03137075183366962,0.002822062081514774,-1.9958089493267442e-05,0.0,-1.5707963267948966,-0.13572321241604246,-1.5707963267948966,0.0,0.0
6.502,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.1650526929390015,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.9449721193350257,0.0,0.0,0.0,-0.001064315554856192,-1.5683839023214483,-0.13654268257810043,-1.5701683534098558,-4.995657587603321e-05,8.239313359203397e-07,0.07108101785097584,-0.1414315971939702,-1.6066627150916477,-0.033414678036035,0.0028842783619614735,-2.853029976658258e-05,0.0,-1.5707963267948966,-0.3253507180354841,-1.5707963267948966,0.0,0.0
6.603,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.2499757787550223,-1.5707963267948966,0.0,0.0,0.0,0.0,-1.0272398666042073,0.0,0.0,0.0,0.0004833420866618086,-1.5727682644240457,-0.21694241733364297,-1.5714113838486503,4.316256894186596e-05,-1.013829912624961e-06,0.0708833363966863,-0.16215573423047838,-0.7059885586456836,-0.04434884765189775,0.003438914168261125,-5.320044636133888e-05,0.0,-1.5707963267948966,-0.41682496979795153,-1.5707963267948966,0.0,0.0
6.703,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.3286592400558064,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.7982299718908176,0.0,0.0,0.0,-0.0005007126784071548,-1.5700197490210295,-0.36838588568490027,-1.5704277453000297,-2.558610195432279e-05,5.375336285284757e-07,0.03076718174271139,-0.045698662528026006,-2.4959665052635187,-0.01995481845720614,0.001443903915314402,-2.452855847482056e-05,0.0,-1.5707963267948966,-0.6014801084792156,-1.5707963267948966,0.0,0.0
6.803,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.41917409195117017,-1.5707963267948966,0.0,0.0,0.0,0.0,-1.1164617356663242,0.0,0.0,0.0,0.0006859802324968102,-1.581226330888083,-0.41825980223568204,-1.5715081897542749,5.539065416371371e-05,-4.210743013395653e-07,-0.056355530495384255,0.5934234638497866,-0.5872463948594023,0.033393181332611016,-0.0031642371898465737,-2.086651082472571e-05,0.0,-1.5707963267948966,-0.5811300463396307,-1.5707963267948966,0.0,0.0
6.903,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.5021189511741575,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.8376741022943469,0.0,0.0,0.0,-0.0005082495023143767,-1.5695142810461324,-0.5143336048763996,-1.5703256130722252,-3.0293359871779382e-05,7.063133572943431e-07,0.03280825961106714,-0.07599311029070771,-1.8643481847968972,-0.02517472446527533,0.0017068313859020926,-3.2846405898933785e-05,0.0,-1.5707963267948966,-0.723020565433667,-1.5707963267948966,0.0,0.0
7.003,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.5591142371389921,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.44557150984692406,0.0,0.0,0.0,0.0006707104236225821,-1.5872396154714274,-0.6370964428289143,-1.5723232502058935,9.956327051144169e-05,-1.9353899500932277e-06,-0.028842529787073336,-0.33413077642667427,0.7656169351896395,0.10561142306451034,-0.00636058887751787,0.00017117102176964486,0.0,-1.5707963267948966,-0.7446451308759565,-1.5707963267948966,0.0,0.0
7.103,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.631278740780882,-1.5707963267948966,0.0,0.0,0.0,0.0,-1.0415716596133946,0.0,0.0,0.0,-0.0001950660168381335,-1.5717197779028815,-0.6272686460372221,-1.570759974646017,-3.6690823558169945e-07,1.922748820364831e-07,-0.010809360987495107,0.1260321012171824,-0.03727730607513991,0.02222278516686903,-0.0016687133323543824,1.2760207450366514e-05,0.0,-1.5707963267948966,-0.7644594308540456,-1.5707963267948966,0.0,0.0
7.205,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.7079865449279268,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.643398940492964,0.0,0.0,0.0,-9.109048787175008e-05,-1.5706643671628833,-0.7595445950091225,-1.570744128837531,7.498019624200994e-07,3.5668085718938526e-07,0.004074065864751739,-0.006194325442010162,-2.2064244357567957,-0.0028241060056365445,-5.7007243659885215e-05,-2.0680661305569477e-05,0.0,-1.5707963267948966,-0.8766297438138081,-1.5707963267948966,0.0,0.0
7.303,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.772895064505807,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.6815983875035272,0.0,0.0,0.0,0.0001232863727056164,-1.577838789981502,-0.8002319706691896,-1.5705617023028606,-4.3274224132435365e-06,1.0580379127957736e-06,-0.035650534929211025,0.4314223427653442,-1.8104386137987503,-0.017167215963706444,-2.688934658889927e-05,-0.00010125937773254403,0.0,-1.5707963267948966,-1.05930220495499,-1.5707963267948966,0.0,0.0
7.402,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.8461786005580265,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.7440881715041985,0.0,0.0,0.0,-0.00017152204083544236,-1.5723687902605339,-0.9246774270879301,-1.5713007295053576,3.34843783778102e-05,-5.264925019545691e-07,0.03962540688588437,-0.13004785685777764,-1.383202993293606,-0.083359313997326,0.004930781380740962,-0.0001306356017511402,0.0,-1.5707963267948966,-0.9347132169493716,-1.5707963267948966,0.0,0.0
7.503,600.0,11.11111068725586,0.0,-1.5707963267948966,-0.9213524477522341,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.9424927398817171,0.0,0.0,0.0,-3.2659936671424525e-05,-1.5869139108701107,-0.9674649050046064,-1.5724231187467714,9.69205658925042e-05,-2.4739923215518347e-06,0.01640081229744128,-0.8585905520053958,1.3481455401779665,0.13441142965911568,-0.007638267978361857,0.0002300256952712873,0.0,-1.5707963267948966,-1.112421146621026,-1.5707963267948966,0.0,0.0
7.602,600.0,11.11111068725586,0.0,-1.5707963267948966,-1.0116431056308794,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.9146412991977739,0.0,0.0,0.0,-0.00037856392769123525,-1.5708661016154566,-0.9985856733968909,-1.570491528008137,-1.5510637699366036e-05,6.549827747250985e-07,0.015675156036151633,0.011134205262944027,-0.8777277612825962,-0.01688854944514328,0.0007893024303763155,-4.126971955740884e-05,0.0,-1.5707963267948966,-1.0693894029630553,-1.5707963267948966,0.0,0.0
7.702,600.0,11.11111068725586,0.0,-1.5707963267948966,-1.0697666109726907,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.4944572723095104,0.0,0.0,0.0,0.00040211199986454833,-1.5760677878565994,-1.1138520124864553,-1.5725600052268016,0.00011207436536304633,-2.1394519104104208e-06,-0.018262987118084457,0.09834036911021353,0.029930129406153468,0.08229747005881938,-0.005504932384180874,8.0162619856787e-05,0.0,-1.5707963267948966,-1.1288590783672712,-1.5707963267948966,0.0,0.0
7.802,600.0,11.11111068725586,0.0,-1.5707963267948966,-1.1213963975336938,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.6107242485459576,0.0,0.0,0.0,-0.0003315862797090298,-1.5680896230209946,-1.1905009178732164,-1.5712585184020798,3.208117783363712e-05,-3.5783001616758047e-07,0.05855722818639081,-0.41180962607551014,-1.321477177654131,-0.11590986699984675,0.006909587052670096,-0.00017287600402709477,0.0,-1.5707963267948966,-1.2413172054724633,-1.5707963267948966,0.0,0.0
7.902,600.0,11.11111068725586,0.0,-1.5707963267948966,-1.1831686580099046,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.5899438280531478,0.0,0.0,0.0,-0.0004657116481562938,-1.570055302221582,-1.2166829871820035,-1.57032161833059,-2.3252536307502443e-05,1.0611664875579147e-06,0.025061977043813306,-0.16968369168380537,-1.434080555390698,-0.11992781974834132,0.006868782951491688,-0.00019824979796333325,0.0,-1.5707963267948966,-1.2767883973745915,-1.5707963267948966,0.0,0.0
8.002,600.0,11.11111068725586,0.0,-1.5707963267948966,-1.2565565082960628,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.6393229797413733,0.0,0.0,0.0,-0.00027022952865248076,-1.5705949918164865,-1.3228115545183152,-1.5705936602359416,-4.651074243847738e-06,8.177228233426165e-07,-0.0030237380173651052,-0.13890289244942633,-1.9307615634290753,-0.12719016017244653,0.007167270254527229,-0.00021693795874944886,0.0,-1.5707963267948966,-1.304354555417761,-1.5707963267948966,0.0,0.0
8.103,600.0,11.11111068725586,0.0,-1.5707963267948966,-1.3060171794754964,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.9094753599224886,0.0,0.0,0.0,0.00013661572640289113,-1.5739633579632188,-1.3794832230410379,-1.5723042086040995,9.5512954243956e-05,-1.8105321778372743e-06,0.0016189002565509412,0.020399497699627518,0.35659527259079243,0.09121514819273378,-0.005764444428692836,0.00011042998042336873,0.0,-1.5707963267948966,-1.4411390188520776,-1.5707963267948966,0.0,0.0
8.202,600.0,22.22222137451172,0.0,-1.5707963267948966,-1.308745453833673,-1.5707963267948966,0.0,0.0,0.0,0.0,1.0775283964422087,0.0,0.0,0.0,-0.00017613289854696723,-1.5692931055176014,-1.4428759112067935,-1.569999508996745,-4.227219229854932e-05,1.5404606108121485e-06,0.017133206564348292,-0.09559432545358398,-3.0143095324505462,-0.04324959046126471,0.002273058184727394,-8.522723411988724e-05,0.0,-1.5707963267948966,-1.1291909118146284,-1.5707963267948966,0.0,0.0
8.302,600.0,22.22222137451172,0.0,-1.5707963267948966,-1.2187978807687863,-1.5707963267948966,0.0,0.0,0.0,0.0,0.9918425347649908,0.0,0.0,0.0,0.00014100464318714587,-1.5738977110423484,-1.3368297687062198,-1.5729315161988677,7.474964416239993e-05,-1.2834153641633305e-06,-0.005544985390708096,0.08676476466223758,2.345077124221809,0.05778676319946328,-0.0020019498161661163,3.5276001958504694e-05,0.0,-1.5707963267948966,-1.0232909428226613,-1.5707963267948966,0.0,0.0
8.402,600.0,22.22222137451172,0.0,-1.5707963267948966,-1.1304148687940403,-1.5707963267948966,0.0,0.0,0.0,0.0,0.6753302424957018,0.0,0.0,0.0,4.22130091349203e-05,-1.5712828863260542,-1.1536160036175644,-1.570964239101626,1.8735821438039733e-05,3.6478843299769883e-07,-0.01154141299659015,0.09954832904640303,1.96799069125562,0.08670153955348342,-0.0025095614536886418,5.302672077576457e-05,0.0,-1.5707963267948966,-1.0730704666664457,-1.5707963267948966,0.0,0.0
8.503,600.0,22.22222137451172,0.0,-1.5707963267948966,-1.0605810237140059,-1.5707963267948966,0.0,0.0,0.0,0.0,0.8807618021102765,0.0,0.0,0.0,-0.0004473194194429686,-1.5683020101179284,-1.0586789712881473,-1.5690824494753761,-2.9842685607323813e-05,1.7884273840680143e-06,0.016594057924040156,-0.10668366997602508,-1.040205488333622,-0.0811642117912066,0.001663431742958159,-7.494477305220619e-05,0.0,-1.5707963267948966,-1.0148651326478402,-1.5707963267948966,0.0,0.0
8.603,600.0,22.22222137451172,0.0,-1.5707963267948966,-0.9790972296545117,-1.5707963267948966,0.0,0.0,0.0,0.0,0.868168908116961,0.0,0.0,0.0,-0.00021465292947356953,-1.5708814147917247,-1.0153198458434856,-1.5702956525099616,3.0185384326545474e-08,8.74409882998886e-07,0.005666252847063774,-0.00714144851507512,-0.45106278962002866,-0.02364070622668686,0.00023890217828227535,-3.170057328151712e-05,0.0,-1.5707963267948966,-0.8678404629779829,-1.5707963267948966,0.0,0.0
8.703,600.0,22.22222137451172,0.0,-1.5707963267948966,-0.9130435059659181,-1.5707963267948966,0.0,0.0,0.0,0.0,0.6641466884543535,0.0,0.0,0.0,-0.00018166022567121703,-1.5702308045374183,-0.8699857522566541,-1.570341192564602,8.491419098514606e-07,8.544221932885238e-07,0.0056120382733805966,0.11982464722323598,0.8889364070994944,0.0245811474701887,-0.00014885576691637558,3.682511842193134e-05,0.0,-1.5707963267948966,-0.8288979322851195,-1.5707963267948966,0.0,0.0
8.803,600.0,22.22222137451172,0.0,-1.5707963267948966,-0.8390298909123519,-1.5707963267948966,0.0,0.0,0.0,0.0,0.9548588216924964,0.0,0.0,0.0,0.00029520347456836487,-1.5728682661229783,-0.8344614470019236,-1.572300879652737,4.908773257411112e-05,-6.859495249320026e-07,-0.010316816625966058,0.09360764889227689,1.4166275291868635,0.07340626541061605,-0.0021089336004701553,4.537222136371105e-05,0.0,-1.5707963267948966,-0.6471005371207873,-1.5707963267948966,0.0,0.0
8.902,600.0,22.22222137451172,0.0,-1.5707963267948966,-0.7564019771567345,-1.5707963267948966,0.0,0.0,0.0,0.0,0.7617461523521565,0.0,0.0,0.0,2.9344098743941577e-05,-1.5684962877194497,-0.7135743066946653,-1.5715554608636237,2.731775605292066e-05,-2.4972103680417455e-07,-0.004318764595848785,-0.015164735205805425,1.793406766521312,0.05902564077143292,-0.0016173135430928775,4.0444702842944795e-05,0.0,-1.5707963267948966,-0.5345901530696537,-1.5707963267948966,0.0,0.0
9.003,600.0,22.22222137451172,0.0,-1.5707963267948966,-0.676400644376165,-1.5707963267948966,0.0,0.0,0.0,0.0,0.6511115239002159,0.0,0.0,0.0,-0.0003231439745293229,-1.564677314716276,-0.6636164672800323,-1.5700438506288947,-7.855620678450439e-06,1.0566320764592696e-06,0.006720019917326893,0.16325853259312337,-0.5490369907251131,-0.027380406494944,0.00027796581331248797,-3.8692208257209365e-05,0.0,-1.5707963267948966,-0.5181083281207195,-1.5707963267948966,0.0,0.0
9.102,600.0,22.22222137451172,0.0,-1.5707963267948966,-0.6118699095337554,-1.5707963267948966,0.0,0.0,0.0,0.0,0.7210400260538418,0.0,0.0,0.0,-0.0003696973762685409,-1.5704814079959948,-0.5375085658403236,-1.5702350655951625,-6.379270166652675e-06,8.068043367977944e-07,-0.01796031677960235,0.0871647881027243,0.5907531788037914,0.0357985692351166,-0.0012804126120390326,1.4099414471809646e-05,0.0,-1.5707963267948966,-0.3387180883266908,-1.5707963267948966,0.0,0.0
9.203,600.0,22.22222137451172,0.0,-1.5707963267948966,-0.5246376742920145,-1.5707963267948966,0.0,0.0,0.0,0.0,1.1483972860514422,0.0,0.0,0.0,0.0006308399892716536,-1.5747294162507801,-0.5209797564032876,-1.5725705247131074,5.4622670936034425e-05,-1.064419511948327e-06,-0.011159822583976527,0.03208932263004344,1.5803742524973121,0.06639774088315221,-0.0016112505603865814,5.7097822670959844e-05,0.0,-1.5707963267948966,-0.4215521611100002,-1.5707963267948966,0.0,0.0
9.302,600.0,22.22222137451172,0.0,-1.5707963267948966,-0.43703273156671685,-1.5707963267948966,0.0,0.0,0.0,0.0,0.8477907898912169,0.0,0.0,0.0,0.0009594169164544683,-1.5783638321904112,-0.35109101796030306,-1.5725987542206623,5.701865035724217e-05,-1.1219573372011286e-06,-0.01488642863010834,0.0600684722364699,2.936074115423397,0.07808022963700281,-0.0017373936301168414,7.920761067999608e-05,0.0,-1.5707963267948966,-0.2706290592391333,-1.5707963267948966,0.0,0.0
9.402,600.0,22.22222137451172,0.0,-1.5707963267948966,-0.3707242396083963,-1.5707963267948966,0.0,0.0,0.0,0.0,0.40300868041227983,0.0,0.0,0.0,-0.0007720677599751785,-1.556676912485569,-0.31677655349928197,-1.5694544930796601,-2.5771539011853896e-05,1.685115271180018e-06,0.013961816550335657,0.7458685970212932,-1.5508198223001577,-0.050980801201224384,0.0007602477720061876,-7.329337423307078e-05,0.0,-1.5707963267948966,-0.32186489989699146,-1.5707963267948966,0.0,0.0
9.503,600.0,22.22222137451172,0.0,-1.5707963267948966,-0.3086767476046077,-1.5707963267948966,0.0,0.0,0.0,0.0,0.6119294341033279,0.0,0.0,0.0,0.0001105584896493097,-1.5806494901959718,-0.27248705272780094,-1.5718834291518669,2.479293418554279e-05,-1.1583851402796302e-06,0.007382825576890672,-0.8464853530075224,2.29745767340232,0.0512230198635563,-0.0007689367901926403,7.234927192329305e-05,0.0,-1.5707963267948966,-0.18007935710424638,-1.5707963267948966,0.0,0.0
9.602,600.0,22.22222137451172,0.0,-1.5707963267948966,-0.23999995167253907,-1.5707963267948966,0.0,0.0,0.0,0.0,0.5775701040124437,0.0,0.0,0.0,-8.468034657792121e-05,-1.578995800317087,-0.2053063008722734,-1.5703067046284855,-1.3064088298699787e-06,1.05926609093845e-06,-0.00022197064076180775,0.6107818146768687,-0.6074330227641485,-0.01825726340233539,7.120333568251243e-05,-3.823175072809869e-05,0.0,-1.5707963267948966,-0.005552569867415924,-1.5707963267948966,0.0,0.0
