Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
30.402,600.0,55.78947448730469,0.0,-0.2487430642011148,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.97375870989567,0.0,0.0,0.0,0.0,-5.2090270340273684e-05,-0.22558455816327505,0.0028109545671596765,-1.5683173232941963,-3.997083929510217e-05,8.630526956407316e-08,0.0005661695824737567,-1.1949882111519454,-0.0303831996866032,-0.026831782826820066,0.0004215484595028544,-1.2944262355087314e-06,0.0,-0.515349828293431,0.0,-1.5707963267948966,0.0,0.0
30.502,600.0,55.78947448730469,0.0,-0.30734898295387936,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.4370305605168955,0.0,0.0,0.0,0.0,-2.4345695746742833e-05,-0.25254631781545317,0.0017893759858668011,-1.569246233882416,-3.281187696860175e-05,-8.13257208760416e-08,0.00026203266861718423,-0.6066085746696872,-0.01934068726805006,-0.016778012655445478,0.000347771875300879,6.965234256948722e-07,0.0,-0.5562652965515062,0.0,-1.5707963267948966,0.0,0.0
30.602,600.0,55.78947448730469,0.0,-0.35733551349258263,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.6955734845531766,0.0,0.0,0.0,0.0,-4.172545511205254e-05,-0.29068426600874425,0.002265426563728636,-1.568811339676406,-3.5459736341937986e-05,1.199872796978488e-08,0.0010777074970652913,-0.7429638872203437,-0.042486544874686574,-0.03776442320565062,0.0005244857798903499,-2.8380628516301222e-06,0.0,-0.5010020171398738,0.0,-1.5707963267948966,0.0,0.0
30.702,600.0,55.78947448730469,0.0,-0.40152233214874045,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5937240832496891,0.0,0.0,0.0,0.0,-6.690744423345378e-05,-0.33787068683498617,0.0027654847325871263,-1.5683584691330381,-3.9264148271282854e-05,8.761511777530242e-08,0.0007255303202976697,-0.9929731945576034,-0.029891184836400263,-0.026389279886351983,0.0004140846189531427,-1.3541027530212533e-06,0.0,-0.6821189593426099,0.0,-1.5707963267948966,0.0,0.0
30.802,600.0,55.78947448730469,0.0,-0.46696165857966676,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.9803801848158356,0.0,0.0,0.0,0.0,-9.041409957047825e-05,-0.3964774414952741,0.0030078877876156054,-1.568138358868943,-4.075033081167169e-05,1.353989573703706e-07,0.0009824240015220685,-1.217596850910064,-0.03251216187093157,-0.028766681710871118,0.0004294827745068584,-1.6373941722935901e-06,0.0,-0.6304354569369135,0.0,-1.5707963267948966,0.0,0.0
30.902,600.0,55.78947448730469,0.0,-0.5327848408845295,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.7919976757346535,0.0,0.0,0.0,0.0,-0.0001413717543518153,-0.45923633061110447,0.0036179893851769865,-1.5675844213622065,-4.4629627892029713e-05,2.471457549301729e-07,0.0015363682701910052,-1.5777519709299654,-0.039106843648564704,-0.03476476338946147,0.0004696452073064086,-2.42010995015066e-06,0.0,-0.642717053404025,0.0,-1.5707963267948966,0.0,0.0
31.002,600.0,55.78947448730469,0.0,-0.596813907452173,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.744741450450645,0.0,0.0,0.0,0.0,-0.00018452778892626053,-0.5523607822131001,0.003741320531303151,-1.5674684406967336,-4.391244449465298e-05,2.9563310795638347e-07,0.004862399518266673,-1.9371934969357802,-0.08338628682574147,-0.0746460334770752,0.0008418322425808276,-8.858929009952171e-06,0.0,-0.7963970527219785,0.0,-1.5707963267948966,0.0,0.0
31.104,600.0,55.78947448730469,0.0,-0.6699929284509665,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.814389028039667,0.0,0.0,0.0,0.0,-1.7129074129612623e-05,-0.621446975894309,0.0011578414030911114,-1.5698130877204393,-2.6135939714415352e-05,-1.383806371248561e-07,0.0009629668009563274,-0.8374726832464762,-0.023130067974204783,-0.019957442086998785,0.0004258548677074385,1.1761180694034971e-06,0.0,-0.856739597698229,0.0,-1.5707963267948966,0.0,0.0
31.202,600.0,55.78947448730469,0.0,-0.7260979783611585,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.7294895699135547,0.0,0.0,0.0,0.0,-0.00017940258547271065,-0.6945117990860417,0.0028319446457981644,-1.5682957516893667,-3.6267580023615966e-05,1.6784021344080683e-07,0.005054361417996345,-1.56516081161218,-0.06515269642878337,-0.058010843238058225,0.0006884268817111579,-6.60888023877032e-06,0.0,-0.897672631702672,0.0,-1.5707963267948966,0.0,0.0
31.303,600.0,55.78947448730469,0.0,-0.7878156019168312,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.6442549795457162,0.0,0.0,0.0,0.0,-0.0001631663404060281,-0.7656996263414865,0.0023752491893294287,-1.568713867980509,-3.331747567961114e-05,7.874516894125098e-08,0.0017665231248740465,-1.49534271468439,-0.02567499095366831,-0.02254744947088491,0.00035181466566757915,-1.232748999737628e-06,0.0,-1.024336271546469,0.0,-1.5707963267948966,0.0,0.0
31.402,600.0,55.78947448730469,0.0,-0.8603533016273701,0.0,-1.5707963267948966,0.0,0.0,0.0,-1.1236577675239856,0.0,0.0,0.0,0.0,-0.0001491369885351467,-0.8353727807269488,0.0019832698477212445,-1.5690684678796532,-2.972289699859982e-05,3.7475592754893484e-08,0.001612666665087312,-1.3960161270882498,-0.021438072268109575,-0.01871052925867767,0.0003144728039434373,-3.872580673608595e-07,0.0,-1.1188212411340326,0.0,-1.5707963267948966,0.0,0.0
31.503,600.0,55.78947448730469,0.0,-0.9423723069495438,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.8630762313659897,0.0,0.0,0.0,0.0,3.170551266186531e-05,-0.9073922466117981,0.0004341287747615764,-1.570451047959568,-1.7208890533651306e-05,-1.8973963357606562e-07,0.004466839473349094,-0.8714935674868297,-0.03979427210494141,-0.03530786932070189,0.0003882266641512481,-4.6491516240803675e-06,0.0,-1.123859902118095,0.0,-1.5707963267948966,0.0,0.0
31.602,600.0,55.78947448730469,0.0,-1.009975027470876,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.8316188220548085,0.0,0.0,0.0,0.0,-0.00020384467939355453,-0.9759007340735414,0.0018672050482040905,-1.5691737959007659,-2.614873415211694e-05,5.901413674710127e-08,0.006335584291595548,-1.428408288584938,-0.046797491116171104,-0.0408688867331128,0.0005429203357001018,-3.810470340432167e-06,0.0,-1.2764014444455354,0.0,-1.5707963267948966,0.0,0.0
31.701,600.0,55.78947448730469,0.0,-1.0782966530878682,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5080119076813426,0.0,0.0,0.0,0.0,-0.00011293396789910105,-1.045427081703913,0.0010097438991245105,-1.5699430499816351,-1.946762182522514e-05,-7.224681889380837e-08,0.0012175728033976586,-1.009702573314236,-0.010915484836042863,-0.009244141111963377,0.00020673166694976162,7.09048963306806e-07,0.0,-1.3094896242024132,0.0,-1.5707963267948966,0.0,0.0
31.802,600.0,55.78947448730469,0.0,-1.1248579385124806,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.7703940217073739,0.0,0.0,0.0,0.0,5.8274679310810306e-05,-1.104972500779913,8.19713555153476e-05,-1.5707491888436023,-1.1323349631216966e-05,-1.921262567980263e-07,0.005811719699230946,-0.6901125898603669,-0.03219008582660011,-0.02810434938657921,0.00029495438838340166,-4.186246754932924e-06,0.0,-1.2901612834417997,0.0,-1.5707963267948966,0.0,0.0
31.902,600.0,55.78947448730469,0.0,-1.1743996182019565,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.7640833931437568,0.0,0.0,0.0,0.0,-0.00023236824973697247,-1.154940393627661,0.0012106424728168103,-1.5697755371490691,-1.8747914894161673e-05,-5.469148446906095e-09,0.00250332773218785,-1.0721909851318552,-0.013088287229222059,-0.011057687235280085,0.00019877896794189484,-5.835970472547598e-08,0.0,-1.4172914466629125,0.0,-1.5707963267948966,0.0,0.0
32.002,600.0,55.78947448730469,0.0,-1.2434863909129223,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.7676166525999456,0.0,0.0,0.0,0.0,0.00010144341282691584,-1.1732975630215772,-0.0002757071978352621,-1.571060379216978,-7.454093858008581e-06,-2.2556247494754745e-07,0.0004272614796952992,-0.2766471766666137,-0.0027559719939941746,-0.001994782817949333,0.00013297107731878623,1.7913442039779699e-06,0.0,-1.3086641027302768,0.0,-1.5707963267948966,0.0,0.0
32.102,600.0,55.78947448730469,0.0,-1.2943574570850735,0.0,-1.5707963267948966,0.0,0.0,0.0,-0.5271467959279547,0.0,0.0,0.0,0.0,-7.891875750524477e-05,-1.2461042593246539,0.0005127943011473,-1.5703664925949579,-1.1893612369075964e-05,-7.478145621765846e-08,0.0006865921873840129,-0.7605664499193859,-0.011235734118314095,-0.010765874479726557,-0.00018475472002964553,-6.813079220668027e-06,0.0,-1.382712191134949,0.0,-1.5707963267948966,0.0,0.0
32.202,600.0,58.94736862182617,0.0,-1.3379004994400496,0.0,-1.5707963267948966,0.0,0.0,0.0,0.015055024013359678,0.0,0.0,0.0,0.0,-4.540371473902861e-06,-1.3061212576506795,0.0003234116235192475,-1.5705109690840946,-9.855421057528317e-06,-9.108729415141722e-08,4.6942042181620656e-05,-0.8404132125640872,-0.0034964087993337636,-0.0030871893907821945,0.0001049909241505574,9.262705828877401e-07,0.0,-1.139659002998099,0.0,-1.5707963267948966,0.0,0.0
32.302,600.0,58.94736862182617,0.0,-1.2911441233276992,0.0,-1.5707963267948966,0.0,0.0,0.0,0.7951190162175594,0.0,0.0,0.0,0.0,0.000809835428388259,-1.324231951485709,-0.001709685701621196,-1.57215374000251,5.096220405019744e-06,-3.859123287657628e-07,-0.008715346550690225,0.10579001298273537,0.01849078725982711,0.014715645102828603,-5.1367897647376885e-05,4.186391522867851e-06,0.0,-1.1327253303790124,0.0,-1.5707963267948966,0.0,0.0
32.402,600.0,58.94736862182617,0.0,-1.2280185321689343,0.0,-1.5707963267948966,0.0,0.0,0.0,0.9336512207044801,0.0,0.0,0.0,0.0,0.0009604079296706545,-1.2819408202171962,-0.0021308071515913577,-1.572505410424455,7.135563764554814e-06,-4.4599803792593404e-07,-0.02253929145945194,0.8633132687244878,0.053812024400844434,0.04387889126566123,-0.00024621039685764366,9.266298867430769e-06,0.0,-1.0784458005960382,0.0,-1.5707963267948966,0.0,0.0
32.502,600.0,58.94736862182617,0.0,-1.1538834034770042,0.0,-1.5707963267948966,0.0,0.0,0.0,1.1367908758137022,0.0,0.0,0.0,0.0,0.0014625987079958103,-1.191056186960498,-0.003955314367418075,-1.5740789391545282,1.7701536324167185e-05,-7.211603884311972e-07,-0.02778913930443311,2.303034332724946,0.0795809791679113,0.06604987378813902,-0.0005375804571457422,1.149690860667669e-05,0.0,-0.9626286899400373,0.0,-1.5707963267948966,0.0,0.0
32.602,600.0,58.94736862182617,0.0,-1.0848903849654503,0.0,-1.5707963267948966,0.0,0.0,0.0,0.7622354138478085,0.0,0.0,0.0,0.0,0.0001545300522890104,-1.1111923800848202,0.00047452251116410405,-1.5702979161968882,-9.448729831492047e-06,-3.8515834497835924e-08,-0.0015792316398763704,1.1753672386627323,-0.004855653190270906,-0.0050969558708294505,9.463105846183778e-05,2.5166694325581433e-07,0.0,-0.8833618110275082,0.0,-1.5707963267948966,0.0,0.0
32.703,600.0,58.94736862182617,0.0,-1.0168280088395258,0.0,-1.5707963267948966,0.0,0.0,0.0,0.7478432218007606,0.0,0.0,0.0,0.0,-0.00017047013771786797,-1.0456525182901883,0.00149637703131602,-1.5694512972863521,-1.7601970526058394e-05,8.628418932091706e-08,0.0017380638416528897,0.8521716679880322,-0.01530582448693078,-0.0137783268318238,0.00017554888539507847,-1.1461775206721623e-06,0.0,-0.8414223797592659,0.0,-1.5707963267948966,0.0,0.0
32.803,600.0,58.94736862182617,0.0,-0.9500647795459427,0.0,-1.5707963267948966,0.0,0.0,0.0,0.7247290307171362,0.0,0.0,0.0,0.0,-0.00013557368985502914,-0.9821789366063215,0.0011818640783986293,-1.5697534329120215,-1.7700284716477144e-05,3.863354128571674e-09,-0.0034154601454656638,1.0907028176060776,0.01641725939776712,0.014728803823386576,-1.2017321395069326e-05,3.7198710110508856e-06,0.0,-0.8487800385506838,0.0,-1.5707963267948966,0.0,0.0
32.904,600.0,58.94736862182617,0.0,-0.8946398053190316,0.0,-1.5707963267948966,0.0,0.0,0.0,1.1460884236745257,0.0,0.0,0.0,0.0,-0.00020164132971043426,-0.9166529898283851,0.0016156006935870901,-1.5693704703472682,-2.0787115009634814e-05,6.371476508682203e-08,0.002060236243521835,1.078706142422625,-0.016523504961099073,-0.014604025363640657,0.00020762859827880566,-9.230087327328741e-07,0.0,-0.6389398639272068,0.0,-1.5707963267948966,0.0,0.0
33.002,600.0,58.94736862182617,0.0,-0.8165457189769523,0.0,-1.5707963267948966,0.0,0.0,0.0,0.7973566534702167,0.0,0.0,0.0,0.0,9.537064482413397e-05,-0.8488210784415764,-0.0005593897048900382,-1.5713466690341615,-9.58787772279834e-06,-3.142866468559141e-07,-0.004963925772893489,1.9892385888547628,0.035731919467648164,0.03216788588220078,-0.0002179932428332509,5.879399694247416e-06,0.0,-0.5566141860489009,0.0,-1.5707963267948966,0.0,0.0
33.103,600.0,58.94736862182617,0.0,-0.7607299944971704,0.0,-1.5707963267948966,0.0,0.0,0.0,0.83029120476433,0.0,0.0,0.0,0.0,-0.00025430322716285894,-0.7718800908622606,0.002410254673353109,-1.5686552784365273,-2.799431909162974e-05,1.528410807302164e-07,0.002603545552884569,1.0681726079420617,-0.024651001353343638,-0.021928992725552057,0.00027880903929337756,-1.835452961919707e-06,0.0,-0.6777289408419614,0.0,-1.5707963267948966,0.0,0.0
33.201,600.0,58.94736862182617,0.0,-0.6999190580448138,0.0,-1.5707963267948966,0.0,0.0,0.0,1.013154563655999,0.0,0.0,0.0,0.0,-0.0001307182078586828,-0.6916234677257962,0.0014409784692673555,-1.569543708976178,-2.4369136977132423e-05,-4.5911813204956474e-08,-0.0021656001548913473,1.5408012765953887,0.021026116617582545,0.01957086344882777,-1.61174266571014e-05,5.535506258594353e-06,0.0,-0.5746970587693427,0.0,-1.5707963267948966,0.0,0.0
33.302,600.0,58.94736862182617,0.0,-0.605633867942247,0.0,-1.5707963267948966,0.0,0.0,0.0,1.093309350244255,0.0,0.0,0.0,0.0,-0.00012957566883877515,-0.6354809693116722,0.0015973038146232426,-1.569403759860894,-2.6056667840995063e-05,-2.795661291784165e-08,-6.432850252446568e-05,1.4153115281342008,0.0006942916877816492,0.0008215216081169329,4.054236481571987e-05,1.1497205253953876e-06,0.0,-0.3168798181232769,0.0,-1.5707963267948966,0.0,0.0
33.402,600.0,58.94736862182617,0.0,-0.5227377826464625,0.0,-1.5707963267948966,0.0,0.0,0.0,1.041258331638618,0.0,0.0,0.0,0.0,-9.21278268271131e-05,-0.5664762683598199,0.001335327305805657,-1.569646506994255,-2.6003736620324245e-05,-1.0758067957982162e-07,-0.0018493115445186328,1.5739307342398654,0.022474212540907732,0.021072382799738866,-4.451818198001888e-06,5.483053534045296e-06,0.0,-0.24811359813388534,0.0,-1.5707963267948966,0.0,0.0
33.503,600.0,58.94736862182617,0.0,-0.4629940432478108,0.0,-1.5707963267948966,0.0,0.0,0.0,0.5773649610567929,0.0,0.0,0.0,0.0,-0.00011817345776393236,-0.46791946747676694,0.001854997549490547,-1.5691720648460572,-3.041532253931562e-05,-3.705271402918605e-08,-0.0019882484505286064,1.6532986605205704,0.030164004884132865,0.028386939906561038,1.388337499670787e-05,8.738493263161168e-06,0.0,-0.16581203946049128,0.0,-1.5707963267948966,0.0,0.0
33.601,600.0,58.94736862182617,0.0,-0.39767684998871644,0.0,-1.5707963267948966,0.0,0.0,0.0,0.5166911157511372,0.0,0.0,0.0,0.0,-0.00019308499819377118,-0.39478839815291855,0.003430091406852937,-1.5677247699516537,-3.9626220495901475e-05,2.269834230246273e-07,0.001985737432918771,1.0786447565594985,-0.03507964889884971,-0.031455908490119505,0.00039429767665233485,-2.4008454016731436e-06,0.0,-0.24211095974076768,0.0,-1.5707963267948966,0.0,0.0
33.702,600.0,58.94736862182617,0.0,-0.33654096091311736,0.0,-1.5707963267948966,0.0,0.0,0.0,0.6554002696361807,0.0,0.0,0.0,0.0,-0.00013969263323507778,-0.3288694353771138,0.003048935578436728,-1.5680759077413806,-3.852382232262438e-05,1.453514830441245e-07,0.0014370535575885537,1.000721928065298,-0.031181413563732597,-0.027856873061688995,0.00038430032206365766,-1.4933297587340918e-06,0.0,-0.2831382012225153,0.0,-1.5707963267948966,0.0,0.0
33.803,600.0,58.94736862182617,0.0,-0.27012696901665034,0.0,-1.5707963267948966,0.0,0.0,0.0,0.8931174623129589,0.0,0.0,0.0,0.0,-0.00011216494437412096,-0.27260136891759257,0.0028651483348968378,-1.568245151628655,-3.80060265321291e-05,1.0270252400410906e-07,0.00115378905499296,1.0372952524734107,-0.02930150687559708,-0.02612511303156754,0.00037935965759848463,-1.0786487395734072e-06,0.0,-0.17787547590145691,0.0,-1.5707963267948966,0.0,0.0
33.903,600.0,58.94736862182617,0.0,-0.18699604353944554,0.0,-1.5707963267948966,0.0,0.0,0.0,0.9553631698435039,0.0,0.0,0.0,0.0,-7.448460404305004e-05,-0.21006944770566416,0.0021939698425074714,-1.5688656681626436,-3.558873727090003e-05,-3.328931520502704e-08,-0.0004901428677194151,1.305598212812588,0.019095518322573047,0.01843786317494559,0.00012530042891660214,6.843021293272361e-06,0.0,0.05714206018836021,0.0,-1.5707963267948966,0.0,0.0
34.002,600.0,58.94736862182617,0.0,-0.12481163088820502,0.0,-1.5707963267948966,0.0,0.0,0.0,0.6992820191684439,0.0,0.0,0.0,0.0,-6.270521611442019e-05,-0.11445063781480827,0.0017500982609030104,-1.5692732649674803,-3.326248011898402e-05,-1.09074702129318e-07,-0.00015261423102704745,1.7516265627079308,0.026458226630260612,0.025051719712427298,3.422402163136501e-05,7.803928366528e-06,0.0,0.0007298627297826488,0.0,-1.5707963267948966,0.0,0.0
34.102,600.0,58.94736862182617,0.0,-0.054638732002231905,0.0,-1.5707963267948966,0.0,0.0,0.0,0.9971347222019785,0.0,0.0,0.0,0.0,-7.546115062489683e-05,-0.023219406625803934,0.002804891714490543,-1.5682998795890564,-3.870927563480081e-05,7.2551553809463e-08,0.000777855844119735,1.5275090401206397,-0.02868491434302728,-0.025561654723934023,0.00038603183190227824,-9.824448592797666e-07,0.0,0.198437428514595,0.0,-1.5707963267948966,0.0,0.0
34.202,600.0,58.94736862182617,0.0,0.02776662011618866,0.0,-1.5707963267948966,0.0,0.0,0.0,0.6497060927117129,0.0,0.0,0.0,0.0,-6.080793733911195e-05,0.038944074571690426,0.0035067995488486012,-1.5676591230307833,-4.4349962655548474e-05,1.6386187312378934e-07,0.0007181441444433219,1.106097020550199,-0.0007421011509837261,0.00021134668585048977,0.0002475105896825603,4.054668448771504e-06,0.0,0.18646198404362724,0.0,-1.5707963267948966,0.0,0.0
34.302,600.0,58.94736862182617,0.0,0.0819213715912332,0.0,-1.5707963267948966,0.0,0.0,0.0,0.7251960841629925,0.0,0.0,0.0,0.0,-4.488473235942459e-05,0.12983386354181137,0.0027323871538131356,-1.5683677901968534,-3.881263486076237e-05,5.8171752452064925e-08,0.0004638341390933623,1.3840157900582983,-0.027943667146090357,-0.024866159802286823,0.000387637985916151,-5.89527476820638e-07,0.0,0.14616216980092298,0.0,-1.5707963267948966,0.0,0.0
34.402,600.0,58.94736862182617,0.0,0.13611511393883016,0.0,-1.5707963267948966,0.0,0.0,0.0,0.8871510939570716,0.0,0.0,0.0,0.0,-8.589385337931863e-06,0.15955788716613334,0.004167579229419048,-1.5670499249314276,-4.756821988348298e-05,2.8521800745897585e-07,0.00010140827028372279,0.6976256336115895,-0.04261883740183626,-0.03836152888918161,0.00047294389251941214,-3.2081140752727473e-06,0.0,0.29646841888878234,0.0,-1.5707963267948966,0.0,0.0
34.502,600.0,58.94736862182617,0.0,0.20699803879370554,0.0,-1.5707963267948966,0.0,0.0,0.0,0.5705222370147454,0.0,0.0,0.0,0.0,1.7517696285539278e-05,0.17617979072802434,0.004237131166282426,-1.5669876069619197,-4.83102281879326e-05,2.926737783392201e-07,-4.499658057390722e-05,0.27983974089188707,-0.03701663253869159,-0.033218567430669685,0.00043610342158497117,-2.312161072694236e-06,0.0,0.28318183595560237,0.0,-1.5707963267948966,0.0,0.0
34.604,600.0,58.94736862182617,0.0,0.276133469013803,0.0,-1.5707963267948966,0.0,0.0,0.0,0.6787749283960648,0.0,0.0,0.0,0.0,-1.930441909066823e-05,0.28332628481199157,0.002147310688045768,-1.568906414527322,-3.507553341770912e-05,-3.5233546983735374e-08,0.0004920463517055762,1.407465189772555,-0.020640698951199233,-0.01788295611112475,0.0004308245629691623,1.936719910253311e-06,0.0,0.5454654705287674,0.0,-1.5707963267948966,0.0,0.0
34.702,600.0,58.94736862182617,0.0,0.35176930836652887,0.0,-1.5707963267948966,0.0,0.0,0.0,0.8868594278795129,0.0,0.0,0.0,0.0,3.98974576987816e-05,0.35020508413417456,0.0034301522642450344,-1.5677279657449619,-4.250905905388933e-05,1.765418774873436e-07,-0.00040827520871391956,0.9446213744383427,-0.03507968218836333,-0.031414560833601425,0.00042346468713095047,-1.7857730512821773e-06,0.0,0.462253650059989,0.0,-1.5707963267948966,0.0,0.0
34.802,600.0,58.94736862182617,0.0,0.4260883377449443,0.0,-1.5707963267948966,0.0,0.0,0.0,0.8129471410140184,0.0,0.0,0.0,0.0,4.839803578197928e-05,0.4181448202556179,0.0032357550285341606,-1.5679070633282697,-4.09636445859355e-05,1.4982001838290687e-07,-0.0004958353420401688,1.019418583919172,-0.03309168653007882,-0.029587476281211948,0.00040875501333462855,-1.8177908928903049e-06,0.0,0.57931204978445,0.0,-1.5707963267948966,0.0,0.0
34.904,600.0,58.94736862182617,0.0,0.4976156787179878,0.0,-1.5707963267948966,0.0,0.0,0.0,0.5559733337903029,0.0,0.0,0.0,0.0,5.160397605241862e-05,0.4711127640713401,0.0029647760469496713,-1.5681575336287916,-3.9609331919408604e-05,9.885553836489035e-08,0.0008198264436652593,0.9855821235843064,-0.00695750886798066,-0.005697212094735945,0.00022963496610696037,2.239617606523243e-06,0.0,0.7218409380778616,0.0,-1.5707963267948966,0.0,0.0
35.002,600.0,58.94736862182617,0.0,0.5537126925276911,0.0,-1.5707963267948966,0.0,0.0,0.0,0.9814683438575268,0.0,0.0,0.0,0.0,9.689170576972933e-05,0.5221132643422527,0.0033587813675511873,-1.567797740565522,-4.177254888322095e-05,1.665722558633795e-07,0.001186293534268325,0.7416628664488127,-0.002639828782067972,-0.0014753649763970525,0.0002773415374041287,4.431127558375919e-06,0.0,0.7255637258590218,0.0,-1.5707963267948966,0.0,0.0
35.103,600.0,58.94736862182617,0.0,0.6292616219537579,0.0,-1.5707963267948966,0.0,0.0,0.0,0.757779472856001,0.0,0.0,0.0,0.0,2.8601210656813722e-05,0.5717872773637104,0.0021007317665133894,-1.5689478266822725,-3.3258977242916444e-05,-2.1321638131811235e-08,0.0009275600222488588,1.138602166656134,-0.003509053613025136,-0.002762567738955649,0.00015045013631238754,1.9820845935252527e-06,0.0,0.8310226911054823,0.0,-1.5707963267948966,0.0,0.0
35.202,600.0,58.94736862182617,0.0,0.7066502678649192,0.0,-1.5707963267948966,0.0,0.0,0.0,0.9495736256509782,0.0,0.0,0.0,0.0,2.6559860864496324e-05,0.6683121529140601,0.001833535956100466,-1.5691959001378135,-3.15645198683146e-05,-6.860013524876536e-08,0.003955579383155457,1.3968279917465605,0.029646662955844356,0.027946428095126714,6.250991248717669e-05,8.827704852197813e-06,0.0,0.9242294752026872,0.0,-1.5707963267948966,0.0,0.0
35.302,600.0,58.94736862182617,0.0,0.7700921769101958,0.0,-1.5707963267948966,0.0,0.0,0.0,0.6652884579042192,0.0,0.0,0.0,0.0,-7.846995049317093e-05,0.7633221558573454,0.0006205605515680031,-1.5703005793579783,-2.3274252513656897e-05,-2.506413449799739e-07,0.005637669118278008,2.0659199182277956,0.04209777745099465,0.038804924404733786,-0.00011550912633938971,8.685641283886312e-06,0.0,0.9398618172672091,0.0,-1.5707963267948966,0.0,0.0
35.403,600.0,58.94736862182617,0.0,0.8265502382410344,0.0,-1.5707963267948966,0.0,0.0,0.0,0.6840374627507786,0.0,0.0,0.0,0.0,9.359345130482691e-05,0.8376760155957037,0.0020629598718925244,-1.5689865756761332,-3.052830045164836e-05,3.38460185774888e-10,0.0026711362692615898,1.4846413344761247,0.010057468428278975,0.009485995670240003,5.892446282134613e-05,2.621058764919829e-06,0.0,1.1065835792823502,0.0,-1.5707963267948966,0.0,0.0
35.502,600.0,58.94736862182617,0.0,0.8964674075719026,0.0,-1.5707963267948966,0.0,0.0,0.0,1.0790009649193542,0.0,0.0,0.0,0.0,0.00027189011947354754,0.8939085288546723,0.003178600574678888,-1.5679751070941212,-3.544387587176193e-05,2.1178307558342932e-07,-0.002778696248233116,0.8903084676931032,-0.03251003134205951,-0.028895468436117067,0.00035270421738764555,-2.5637687595135283e-06,0.0,1.1236191888327887,0.0,-1.5707963267948966,0.0,0.0
35.602,600.0,58.94736862182617,0.0,0.9626387137820962,0.0,-1.5707963267948966,0.0,0.0,0.0,0.9993334581758544,0.0,0.0,0.0,0.0,-0.00011592597671875421,0.9532304421361874,0.0001348279023455414,-1.5707209593360474,-1.6026291940339723e-05,-2.471696765615255e-07,0.0011866978198068533,1.911426214966773,-0.0013786620602054525,-0.000771487664192813,0.0001625195843231841,2.5241523791735406e-06,0.0,1.1947199557165078,0.0,-1.5707963267948966,0.0,0.0
35.702,600.0,58.94736862182617,0.0,1.035708034521686,0.0,-1.5707963267948966,0.0,0.0,0.0,0.6958966472767051,0.0,0.0,0.0,0.0,2.3186850269828013e-06,1.0223565166547202,0.0007828858116063246,-1.570138792321756,-1.935810005685467e-05,-1.3717839657052086e-07,0.0035898592260143742,1.6493609105327791,0.012945870528740867,0.011409613570361049,-5.9781041993370365e-05,2.457481157605106e-06,0.0,1.1089100334494688,0.0,-1.5707963267948966,0.0,0.0
35.804,600.0,58.94736862182617,0.0,1.0901241287886838,0.0,-1.5707963267948966,0.0,0.0,0.0,0.7213700215535945,0.0,0.0,0.0,0.0,0.0003548908247860808,1.0865415618238017,0.0024418409602233447,-1.5686688605580867,-2.842664186151317e-05,1.4356071003854244e-07,0.002095357070508743,0.9612934286525113,0.004225408316073898,0.004091849226960473,0.00011062666163180355,3.218250624484836e-06,0.0,1.149904349812461,0.0,-1.5707963267948966,0.0,0.0
35.903,600.0,58.94736862182617,0.0,1.141052383190388,0.0,-1.5707963267948966,0.0,0.0,0.0,0.8334479182072302,0.0,0.0,0.0,0.0,-0.00015776235353050585,1.148002459513841,-0.00021767180722194522,-1.571009113365994,-1.0131781521431876e-05,-2.2669134736644029e-07,0.0016103678681268422,1.7183309238114333,0.0022277493361621444,0.0021850448718894783,0.0001033711812531928,2.3270386447857835e-06,0.0,1.2673826323694537,0.0,-1.5707963267948966,0.0,0.0
